id;nota_media;horas_estudo;frequencia;renda_familiar;indice_socioeconomico;escolaridade_pais;distancia_escola;tipo_escola;acesso_internet;participa_reforco
50;6,86;8,2;74;3,27;28,1;6,5;11,8;Pública;Sim;Não
51;9,97;18,4;91,1;2,64;5,4;7,6;6,5;Privada;Sim;Sim
52;7,95;7,9;84,1;4,01;15,5;6,3;5,7;Privada;Sim;Não
53;9,31;14,8;87,5;2,96;21;6,9;12,4;Privada;Sim;Sim
54;8,55;16,3;79,8;3,24;16,6;8,2;16,8;Privada;Sim;Não
55;6,1;4,6;75,2;4,09;28,3;10,7;14,4;Pública;Não;Não
56;10;18,6;96,6;3,94;22,1;7,1;0,6;Privada;Sim;Não
57;8,19;9,6;73,4;6,95;29,6;11,4;21,4;Privada;Não;Não
58;8,88;18,3;74;3,02;23,8;9,4;9,2;Pública;Sim;Sim
59;7,67;5,3;75,1;4,75;28,2;9,3;1,3;Privada;Não;Não
60;9,17;16,7;100;5,04;34,8;7,1;23,5;Pública;Não;Não
61;5,43;2,4;81;2;15,7;7,8;24,6;Pública;Não;Sim
62;10;17;93,1;5,85;25,4;10,9;14;Privada;Não;Sim
63;10;19,5;71,7;8,34;58,4;15;13,9;Pública;Sim;Sim
64;7,87;14,8;77,8;2;21,5;6,6;14,2;Pública;Não;Não
65;9,28;;80,4;5,64;32,5;12;21;Pública;Sim;Não
66;7,77;16,2;88,6;0,5;6,7;5;3,8;Pública;Não;Não
67;9,92;12;79;5,78;20;9,7;1,4;Privada;Sim;Não
68;6,4;3,4;89;1,39;17,7;5,9;10,2;Pública;Sim;Não
69;6,67;3,4;83,1;0,5;10,9;8,4;23,5;Pública;Sim;Sim
70;8,68;13,3;83,8;4,14;18,9;9,5;8,4;Privada;Sim;Não
71;10;14,5;100;9,47;41,8;10;13,7;Privada;Não;Não
72;6,77;6,3;75,2;2,01;13,7;5,6;13,7;Pública;Sim;Sim
73;8,71;4,9;91,8;4,46;18,5;9,6;8;Privada;Sim;Não
74;8,61;;93;7,52;25,9;10,4;3,2;Privada;Não;Não
75;8,67;15;98,7;1,37;20,5;4,9;7,1;Pública;Sim;Não
76;10;19,6;85,2;5,21;24,3;8,2;17,3;Privada;Não;Não
77;10;16,5;84,5;5,31;16,8;9,6;11,8;Privada;Não;Sim
78;6,62;6,1;83,5;1,65;22,9;5,7;19,2;Pública;Sim;Não
79;8,28;12,4;89,2;2,05;20,9;6,7;5,6;Pública;Sim;Não
80;8,77;4,2;88,1;8,38;29,5;12;21,2;Privada;Não;Não
81;9,03;10,5;79,2;2,28;20,2;6,6;6,8;Pública;Sim;Sim
82;10;10;90,9;8,6;40,1;12,1;17,5;Privada;Não;Sim
83;10;17,5;87,9;4,54;28,7;7,9;1,4;Privada;Não;Não
84;9,36;12,9;89;4,96;31,1;11,8;14,7;Privada;Não;Não
85;9,98;17,4;100;1,04;17,4;7;10,3;Pública;Sim;Sim
86;9,15;18,7;84,8;0,5;4,3;4,8;18,5;Privada;Não;Não
87;8,89;13,9;76,9;1,54;14,2;6,2;4,6;Privada;Sim;Sim
88;10;16,4;86,2;5,14;23;9,6;10,5;Privada;Sim;Sim
89;7,74;10,1;79,3;1,36;18,2;8,8;3,3;Pública;Sim;Não
90;9,27;12,6;74,3;5,2;35,4;9,4;20,5;Pública;Sim;Não
91;10;16,9;78,2;5,1;25,3;7,6;6,2;Privada;Sim;Sim
92;9,16;17,7;83,1;4,24;22,4;8,6;3,5;Privada;Sim;Não
93;9,63;12,4;91,7;6,51;33;11,7;19,8;Privada;Sim;Não
94;10;17,7;85,6;1,13;19,7;6,1;18,9;Pública;Sim;Não
95;9,26;18,7;73,8;3,31;23,1;7,2;6,8;Pública;Não;Não
96;7,52;12,5;80,4;4,2;24,9;9,9;0,7;Pública;Sim;Não
97;7,31;3,8;66,7;5,45;28,1;12;23,7;Privada;Sim;Não
98;8,15;13,1;80;2,2;24,2;7,1;21,7;Pública;Sim;Sim
99;8,9;10,4;68,9;4,4;16,7;11,1;24,6;Privada;Sim;Não
100;5,9;4;68,1;2,03;14;4,2;1,5;Pública;Sim;Sim
101;10;17,6;91,6;5,37;36,3;8,9;1,9;Pública;Sim;Não
102;8,18;2,6;80,2;5,34;26,2;11,3;3;Privada;Não;Não
103;6,13;6,4;82;0,56;11,8;4,2;7,4;Pública;Sim;Não
104;7,83;10,8;87,1;1,28;23,6;7,9;4,9;Pública;Sim;Sim
105;4,92;2,8;77,4;0,51;6,8;4;11,8;Pública;Sim;Não
106;7,76;15,1;79,9;3,43;20,8;9,6;14;Pública;Não;Não
107;8,41;14,9;76,3;4,12;20,8;7,8;6,2;Privada;Não;Sim
108;9,78;12,9;78,5;5,79;28,8;10;4,1;Privada;Sim;Não
109;6,32;7;71,5;2,64;20,4;7,7;22,9;Pública;Sim;Não
110;8,05;11,8;89,9;0,5;3,3;4;23,6;Pública;Não;Sim
111;6,78;7,6;88,2;0,97;13,5;5,4;14,3;Pública;Sim;Não
112;9,24;8,2;74,1;8,85;39,9;13,1;11,7;Privada;Sim;Não
113;8,94;16;99,8;3,47;21;9,7;5,5;Pública;Não;Não
114;7,51;8,4;79,5;2,27;17,8;5,1;6,1;Pública;Sim;Não
115;10;19,7;79;3,47;28,9;10,1;8;Pública;Sim;Sim
116;7,87;12,4;67;3,43;23,4;7,8;13,4;Pública;Sim;Não
117;7,82;11,3;82,3;0,5;11,3;4,4;3,9;Pública;Não;Sim
118;6,35;6,8;72,9;2,98;18,1;8,7;16,3;Pública;Não;Não
119;9,7;16,9;85,5;3,52;28,8;8,7;8,2;Pública;Sim;Sim
120;8,95;14,6;84;5,54;28,1;11,2;18,2;Privada;Não;Não
121;5,4;2,3;90,6;1,63;25,1;9;21,6;Pública;Não;Não
122;8,08;19,2;;2,64;20,8;7,1;15,9;Pública;Sim;Não
123;5,98;11,6;65,4;0,87;16,8;4;4,7;Pública;Não;Não
124;8,88;5,6;85,9;4,94;16;8;1,6;Privada;Sim;Sim
125;6,85;2,7;86,4;3,11;27,4;7,5;18,4;Pública;Não;Sim
126;8,46;12,5;94,8;1,46;16,7;6,1;12,6;Pública;Sim;Não
127;6,86;2,8;80,4;2,96;28,7;5,5;10,3;Pública;Sim;Sim
128;8,65;12,4;87;;19,2;6,4;21,4;Pública;Sim;Sim
129;9,59;18,6;86,6;4,48;34,4;8,6;1,7;Pública;Sim;Não
130;6,36;7,3;77,2;0,5;7,6;4,5;8,7;Pública;Sim;Sim
131;8,14;15,6;66,4;2,69;23,9;6,4;5,8;Pública;Não;Não
132;9,21;14,9;75,1;6,85;34,1;10,4;22,8;Privada;Não;Não
133;9,1;14,9;83,5;3,15;26,6;10,5;1,7;Pública;Sim;Não
134;5,65;2,3;83,4;0,5;5;4,4;18;Pública;Sim;Sim
135;6,16;7,3;68,3;4,27;25;6,7;24,3;Privada;Não;Não
136;8,7;9,4;81,1;4,62;35,4;7,9;7,5;Pública;Não;Sim
137;5,94;3,8;70,8;1,26;13,4;5,7;15,2;Pública;Sim;Sim
138;7,61;7,3;89,4;3,51;23,2;10,8;11,7;Pública;Sim;Não
139;8,63;14;82,8;0,98;24,1;6,9;14,1;Pública;Sim;Sim
140;8,66;6,8;77;4,19;27,1;6,8;4,1;Pública;Sim;Não
141;8,37;4,3;88,1;6,46;33,9;10,8;12,9;Privada;Não;Sim
142;6,72;2,2;73,3;3,15;27,7;6,7;22,8;Pública;Não;Sim
143;10;19,9;93,7;3,27;27,6;6,3;15,1;Pública;Sim;Não
144;7,67;7,6;74,3;4,48;29,1;9,2;14,4;Privada;Sim;Não
145;9,91;11,6;63,9;8,77;46,3;17;9,9;Privada;Sim;Não
146;8,67;15;;4,05;34,3;11,1;14,1;Pública;Não;Sim
147;8,4;13,2;78,4;0,52;15,1;4;9;Pública;Sim;Sim
148;7,93;8,8;80,2;2,77;7,3;7,2;7,5;Privada;Não;Não
149;7,42;3;74;5,06;25;10,2;5,1;Privada;Sim;Sim
150;6,74;10,8;78,1;2,24;22,6;8,3;10,7;Pública;Sim;Não
151;9,41;14,6;84,7;3,13;31,4;8,7;11;Pública;Sim;Sim
152;8,21;12,9;84,6;1,11;10,4;7,7;23,7;Pública;Sim;Sim
153;9,52;;83,1;4,16;16,5;6,2;11,7;Privada;Não;Sim
154;7,77;6,7;72,8;4,4;35,4;10,5;0,9;Pública;Sim;Não
155;9,94;13,2;84,1;6,75;37,5;10,8;4,6;Privada;Sim;Não
156;9,54;4,2;96;6,1;29,3;9,6;14,7;Privada;Sim;Não
157;7,64;11,4;73,9;2,54;16;8,4;14,2;Pública;Sim;Não
158;10;18,4;100;6,47;28,8;13,8;16,5;Privada;Sim;Não
159;10;18,9;90,7;1,97;17;7;2,8;Privada;Sim;Sim
160;5;8,4;69,4;0,76;2,3;5,9;1;Pública;Não;Sim
161;8,22;15,7;72,4;4,14;31,3;8,2;15,1;Pública;Não;Não
162;6,96;5,3;79;1,57;20,8;6,7;14,3;Pública;Sim;Não
163;10;15,3;82;5,91;27,7;8;12,1;Privada;Sim;Não
164;6,65;3,6;72,9;5,26;38,2;10,4;3,3;Pública;Não;Não
165;8,98;17,4;75,5;2,03;25,7;9,1;20,5;Pública;Sim;Não
166;8,21;18,7;85,8;0,63;11,8;7,2;4,3;Pública;Sim;Não
167;7,45;13,4;84,8;0,5;0,8;4,3;12,8;Pública;Sim;Não
168;5,83;3,1;74,5;1,65;18,6;6,5;22,1;Pública;Sim;Sim
169;8,46;20;77,3;2,01;22,9;4,7;17,7;Pública;Não;Não
170;8,3;7,7;72,9;4,35;29,7;5,8;3,4;Pública;Sim;Sim
171;7,72;13,5;56;4;21,9;9,2;23,2;Privada;Sim;Não
172;9,94;17;76,1;4,89;22,6;7,9;15,4;Privada;Sim;Sim
173;7,88;17,5;75,6;2,33;31;7,5;15,9;Pública;Não;Não
174;9,54;17,8;80,9;5,65;35,2;11,2;4,8;Privada;Sim;Não
175;9,83;16,8;72,2;3,63;25,8;10,4;20,3;Pública;Sim;Não
176;8,62;11,5;86,8;1,47;14,5;7,8;4,3;Pública;Sim;Sim
177;9,66;15,7;67,9;5,93;22,6;11,3;9,5;Privada;Sim;Sim
178;10;19,2;98,3;5,92;24,4;9,4;11,1;Privada;Sim;Sim
179;10;17,4;70,7;5,42;18,4;10,9;7,7;Privada;Sim;Sim
180;8,26;9,1;86,4;5,48;38,2;9;2,6;Pública;Não;Sim
181;7,76;13,5;100;0,5;4,2;4;10;Pública;Não;Sim
182;7,49;11,1;75;3,61;27,6;6,4;21,3;Pública;Sim;Não
183;6,94;2,5;78,3;7,76;43,9;12,5;4,8;Privada;Não;Não
184;5,77;3,6;75,2;2,73;16,8;7,9;15,2;Privada;Sim;Não
185;5,94;5,8;83;3,02;19;9;14,5;Pública;Não;Sim
186;8,16;17,5;87,5;0,94;10,8;6,8;23,3;Pública;Sim;Não
187;9,4;19,8;66,8;5,04;15,4;9,1;15,2;Privada;Não;Não
188;8,36;18,8;71,8;3,09;18,6;6,9;8,9;Pública;Sim;Não
189;9,1;19,5;68,1;2,33;27,2;7,3;4,4;Pública;Não;Não
190;7,99;7,1;86,3;6,16;42,1;11,9;13,4;Pública;Sim;Não
191;7,42;10,2;85,7;1,49;15,4;7,6;12,2;Pública;Sim;Sim
192;8,31;17,3;74,9;0,5;13,5;4,1;4,9;Pública;Sim;Não
193;5,74;2,1;71,8;1,43;19,2;4,4;16,5;Pública;Sim;Sim
194;9,07;19;65,6;5,23;18,9;6,2;14,2;Privada;Sim;Não
195;8,03;6;88,8;1,8;18,2;4,4;7,3;Pública;Sim;Sim
196;9,43;17,2;74,5;3,83;28,8;7,4;4,6;Pública;Sim;Sim
197;7,16;3,2;89,2;1,37;18;5,2;4,1;Pública;Sim;Não
198;8,29;6,8;100;3,13;30,3;8,4;19,4;Pública;Sim;Não
199;8,71;2,8;95,5;4,51;24,6;7,6;13,8;Privada;Sim;Sim
200;6,12;9,7;73,7;0,73;12,9;4,8;12,3;Pública;Sim;Não
201;10;16,9;93,4;5,02;35,4;8,2;2,6;Privada;Não;Sim
202;7,52;7,2;75,3;4,17;19,7;6,6;20;Privada;Sim;Não
203;7,06;11,9;84,9;2,57;15,9;6,3;22,4;Pública;Sim;Não
204;8,16;2,2;83,6;7,77;35,9;9,9;4,9;Privada;Não;Não
205;9,95;18,6;87,4;2,69;20,7;6,1;11,5;Pública;Sim;Sim
206;7,41;2,3;82,1;4,39;27;12,5;10;Privada;Sim;Não
207;4,78;3,7;84,9;0,5;4,5;4,9;4,3;Pública;Não;Não
208;10;19,6;88,3;5,48;21,9;8,5;17,4;Privada;Não;Sim
209;6,76;4,8;60,8;3,95;21,8;8,2;8,5;Privada;Não;Não
210;7,06;6,7;79,3;4,98;38,1;10,9;1,6;Pública;Não;Não
211;8,99;15,3;85,8;2,03;11,5;6,7;19,4;Privada;Sim;Não
212;7,82;14,2;84,1;0,5;13,3;4,8;21,7;Pública;Não;Sim
213;9,25;17,8;83,3;2,06;14,9;4,2;9,9;Pública;Não;Não
214;7,43;4,1;99,3;3,1;32,5;7,7;20,7;Pública;Sim;Não
215;7,96;9,8;80,7;4,32;22,1;10,3;11,8;Privada;Não;Não
216;9,64;17,7;82,9;2,87;24,8;7,7;19,7;Pública;Sim;Sim
217;7,29;5;80,8;6,71;46,7;12,3;18,3;Pública;Sim;Não
218;5,5;5;100;1,41;15,8;6;19;Pública;Sim;Não
219;9,05;19,4;75,8;2,7;24,4;8,3;20,7;Pública;Sim;Não
220;7,41;8,8;93;1,18;17,9;8,6;10,8;Pública;Sim;Sim
221;9,91;19,2;93,4;5,02;30;10,3;8,9;Pública;Não;Sim
222;9,67;15,7;74,6;2,97;13,5;4,8;21,7;Privada;Sim;Não
223;9,57;17,4;94,4;1,64;21;6,9;17,6;Pública;Sim;Não
224;10;18,5;87,9;5,81;21,7;9,1;3,4;Privada;Sim;Não
225;10;16,3;92,1;4,3;35,2;9,4;12,4;Pública;Não;Não
226;6,8;6,9;64,5;5,35;26,7;8,7;23,4;Privada;Não;Sim
227;7,37;4,1;74,3;6,32;28,8;12,4;14,9;Privada;Não;Não
228;8,65;;78,1;0,5;7,7;4,8;7,2;Pública;Sim;Não
229;6,19;;83,9;1,34;23,7;7;15,7;Pública;Não;Sim
230;5,53;3;81,4;2,12;20,1;6;15,5;Pública;Não;Não
231;10;19,7;80,5;4,27;32;12,7;17,3;Pública;Sim;Sim
232;7,38;10,9;88;2,23;19,8;6,6;1,2;Pública;Sim;Não
233;9,05;13,1;91,1;2,37;17,1;7,4;14,8;Pública;Sim;Não
234;7,83;4,1;98,7;2,88;25,9;7,1;16,8;Pública;Sim;Não
235;6,97;5,7;88;3,11;15,4;6,5;9,1;Privada;Não;Não
236;7,51;4,4;70,4;3,05;14;7,2;17,8;Privada;Não;Sim
237;10;18,9;68,3;5,95;26,6;12;16;Privada;Não;Sim
238;7,72;14,2;95,3;1,17;18,8;8,2;15,3;Pública;Sim;Não
239;8,39;6,8;78,1;2,94;27,2;7,5;14,6;Pública;Sim;Sim
240;7,91;8,4;85,5;3,25;16,2;7,4;13,7;Privada;Não;Sim
241;9,37;7,8;86;3,8;20,7;9,8;16,6;Privada;Sim;Sim
242;7,57;12,7;88,7;2,51;28;9,7;4,2;Pública;Sim;Não
243;8,97;14,1;77,8;3,32;18,7;7;9,9;Privada;Sim;Não
244;7,63;6,7;78,7;4,52;21,6;8,5;12,3;Privada;Não;Não
245;6,5;3,5;86,4;2,63;25,9;9,2;15,6;Pública;Sim;Não
246;8,11;7,6;74,2;5,76;37,5;11;11,9;Pública;Sim;Não
247;7,17;7,5;79,7;4,19;26,9;7,4;9,7;Privada;Não;Não
248;8,19;14;76,2;3,65;21,8;9,2;9;Pública;Não;Sim
249;6,25;4,6;71;3,99;30,2;4,5;14,9;Pública;Sim;Sim
250;8,54;7,4;;6,69;40,2;12,7;1,1;Pública;Não;Sim
